,ID,Smiles,pIC50,left_saturated,right_saturated,MinEStateIndex,MinAbsEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BalabanJ,BertzCT,HallKierAlpha,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_ketone,fr_lactam,fr_methoxy,fr_morpholine,fr_nitro,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,left_saturated,right_saturated
226,AZ1227,Cc1c(c(c([nH]1)C(=O)NC2CCN(CC2)c3cc(cc(n3)OCCN4CCOCC4)C(=O)O)Cl)Cl,-4.628438812927445,True,False,-1.0364728008113782,0.05176152266613876,0.48066613201269415,526.4210000000003,0.3355191017913522,-0.4776352514145247,1.2,1.9142857142857144,1.3450111717093394,1064.8117154411536,-2.5300000000000002,6.376352718481717,29.78093015824482,18.11867273719641,0.0,5.879988336435371,5.907179729351506,5.969305287951849,9.694446914922299,4.794537184071822,4.9839785209472085,0.0,23.20187978046503,25.831747514004253,50.5259179220209,28.822482048205487,24.169327670584444,40.89622757560342,0.0,20.184655376751227,0.0,25.807221274690605,57.444337653952104,39.12930824579979,5.879988336435371,14.953561288656857,5.817862777835028,5.879988336435371,23.20187978046503,90.43714793713856,4.736862953800049,6.923737199690624,39.38202509538958,12.13273413692322,10.045266627482652,0.0,120.02,5.969305287951849,14.69560176298435,0.0,34.10902169522162,62.28622603764074,19.634269217737724,6.06636706846161,12.990104268152233,4.899909730850478,20.184655376751227,32.67560568806513,12.231543375659609,0.0,72.32401217989592,0.5217391304347826,3.0,10.0,0.0,2.0,2.0,0.0,2.0,2.0,7.0,12.0,8.0,0.0,4.0,2.8329200000000005,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
227,AZ1228,Cc1c(c(c([nH]1)C(=O)NC2CCN(CC2)c3cc(cc(c3)N4CCN(CC4)C)C(=O)O)Cl)Cl,-2.8302178350764176,False,False,-0.9248540814942465,0.006441468817911744,0.5898803497926238,494.42300000000023,0.33533507849488225,-0.47763740206187205,0.9696969696969697,1.5454545454545454,1.4264702818931216,1040.9581100702628,-2.42,5.231712483471434,30.10702371234568,5.693927994848461,0.0,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,23.20187978046503,45.01215363360466,62.37907980883899,15.608718119179649,14.69560176298435,46.45313734713552,0.0,15.200676855804018,0.0,25.807221274690605,56.11602987985359,45.1956753142614,0.0,15.116608065707286,11.374772549367124,0.0,23.20187978046503,79.22495191124234,0.0,6.923737199690624,39.38202509538958,18.19910120538483,10.045266627482652,0.0,91.91000000000001,5.969305287951849,14.69560176298435,0.0,22.665581867089255,29.369525612111932,50.39544141886944,0.0,19.056471336613843,0.0,38.11453536864377,23.20187978046503,12.255840757734697,0.0,65.29971479782085,0.4782608695652174,3.0,8.0,0.0,2.0,2.0,1.0,1.0,2.0,5.0,10.0,5.0,0.0,4.0,3.478720000000002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
228,AZ1229,Cc1c(c(c([nH]1)C(=O)NC2CCN(CC2)c3cc(nc(n3)C(C)(C)C)C(=O)O)Cl)Cl,-4.074541934925921,False,False,-1.080481391060048,0.01945684294137906,0.6480339912054641,454.35800000000006,0.35420340187814997,-0.4765067898582997,1.2,1.8333333333333333,1.6932512872333871,975.5520511317619,-2.3200000000000003,4.701482530235206,20.307204250644723,17.33619527068342,5.693927994848461,0.0,5.907179729351506,5.969305287951849,4.794537184071822,14.76249422596624,0.0,0.0,43.9730913795369,19.765380445542643,36.30663917367996,10.045266627482652,14.69560176298435,40.89622757560342,0.0,20.268724166847957,0.0,51.99342334315925,17.98942254267563,39.017822178489574,0.0,10.216698334856808,5.817862777835028,0.0,23.20187978046503,51.0663016159588,5.41499046939678,6.923737199690624,66.10811769561285,6.06636706846161,10.045266627482652,0.0,111.21,5.969305287951849,14.69560176298435,0.0,33.774500331334494,48.28998464210192,0.0,6.06636706846161,6.923737199690624,25.67112132992235,20.268724166847957,23.20187978046503,12.175503005795074,0.0,62.63005254976049,0.5,3.0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,10.0,4.0,0.0,3.0,3.814420000000003,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
229,AZ1230,CCC(=O)OCCOc1cc(cc(n1)N2CCC(CC2)NC(=O)c3c(c(c([nH]3)C)Cl)Cl)C(=O)O,-4.628438812927445,True,False,-1.106628832933951,0.036680145804737,0.3430760818316145,513.3780000000003,0.33551910183606976,-0.4776352514144674,1.2058823529411764,1.911764705882353,1.6006213044484234,1065.9044817744289,-2.98,6.324725593523695,29.78093015824482,24.725554701709324,0.0,5.879988336435371,5.907179729351506,11.938610575903699,9.589074368143644,4.794537184071822,4.9839785209472085,0.0,30.125616980155655,25.831747514004253,37.31247032720919,15.608718119179649,28.963864854656265,46.865532863555266,0.0,15.284745645900749,0.0,39.15178009730724,31.203186471701464,39.12930824579979,5.879988336435371,14.953561288656857,5.817862777835028,5.879988336435371,23.20187978046503,65.26539231198927,9.53140013787187,6.923737199690624,52.726583918006206,12.13273413692322,10.045266627482652,0.0,133.85,5.969305287951849,19.490138947056174,0.0,59.712912535125305,42.465580144101985,0.0,12.13273413692322,13.847474399381248,4.899909730850478,15.284745645900749,32.67560568806513,12.178002972173577,0.0,76.54421925004864,0.45454545454545453,3.0,10.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,12.0,9.0,0.0,3.0,3.453920000000001,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False
230,AZ1231,Cc1c(c(c([nH]1)C(=O)NC2CN(C2)c3ncc(s3)C(=O)OC)Cl)Cl,-1.5005835075220182,False,False,-0.40485036145989794,0.026458359578399815,0.7850581237268617,389.264,0.34925858139631255,-0.4647862983054023,1.4166666666666667,2.125,1.5683287055040764,798.0399294854,-1.7700000000000005,3.086702542741399,19.93753980960407,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,34.53866565839977,6.923737199690624,18.78344080667361,29.39374856952122,14.325937321943693,51.54670915554246,0.0,15.284745645900749,0.0,12.965578028838586,25.099220083953163,32.50711338249395,0.0,10.216698334856808,5.131558479839333,0.0,34.53866565839977,48.08559324144842,4.736862953800049,6.923737199690624,25.854077551541867,6.196843571613076,10.045266627482652,0.0,87.32000000000001,5.969305287951849,9.589074368143644,0.0,22.665581867089255,28.68322131411624,5.131558479839333,24.643426990825347,6.923737199690624,4.899909730850478,20.021608599700798,23.20187978046503,13.268892010409356,0.0,47.95333021181286,0.35714285714285715,2.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,10.0,4.0,0.0,3.0,2.49162,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
231,AZ1232,Cc1c(c(c([nH]1)C(=O)N[C@H]2CCN(C2)c3ncc(s3)C(=O)NOC)Cl)Cl,1.0885619528146082,False,False,-0.3389490009156797,0.054537063282103615,0.6480198534982696,418.30600000000004,0.2861053410190284,-0.3521002545761613,1.3846153846153846,2.1538461538461537,1.609455361629596,837.3586485733629,-1.8100000000000005,3.80232256205417,15.200676855804018,10.571075188549761,5.131558479839333,0.0,11.814359458703011,0.0,14.426662951880278,10.464075119068411,0.0,0.0,34.53866565839977,13.344558822616634,24.82528163582157,23.35190774037326,14.426662951880278,51.484583596942116,0.0,20.76484224402195,0.0,19.386399651764595,25.099220083953163,32.50711338249395,0.0,15.69679493297801,5.131558479839333,0.0,34.53866565839977,48.02346768284808,4.8375885837366335,6.923737199690624,32.274899174467876,6.196843571613076,10.045266627482652,0.0,99.35000000000001,0.0,9.589074368143644,0.0,28.57276159644076,22.138464908203662,18.09713650867792,24.643426990825347,6.923737199690624,4.899909730850478,25.60243082775858,23.20187978046503,13.367458981383162,0.0,51.854763240839056,0.4,3.0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,11.0,5.0,0.0,3.0,2.3863200000000004,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
232,AZ1233,Cc1c(c(c([nH]1)C(=O)NC2CN(C2)c3cc(nc(n3)Cl)C(=O)O)Cl)Cl,-3.3049785239216125,False,False,-1.1902207318302678,0.14540076215671505,0.6747797465444854,404.64099999999996,0.3542487927074546,-0.47650626917864336,1.28,1.96,1.639152604077256,863.6374918510429,-2.0300000000000002,3.5088716920366343,20.307204250644723,11.51179077268349,5.693927994848461,5.283586320044258,5.907179729351506,5.969305287951849,4.794537184071822,14.76249422596624,0.0,0.0,23.20187978046503,18.524677089923138,24.84980787513522,16.087107456630612,14.69560176298435,52.49716746583593,0.0,20.268724166847957,0.0,12.965578028838586,17.98942254267563,38.4770040005339,0.0,10.216698334856808,5.817862777835028,0.0,34.802819670697545,51.0663016159588,0.0,6.923737199690624,26.670858352689027,6.06636706846161,15.328852947526912,0.0,111.21,5.969305287951849,9.589074368143644,0.0,33.643096181981974,29.623936898249966,0.0,6.06636706846161,11.823646930541102,0.0,20.268724166847957,39.909347065538256,17.721392751071924,0.0,50.94527391559473,0.2857142857142857,3.0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,11.0,4.0,0.0,3.0,2.39012,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
233,AZ1234,Cc1c(c(c([nH]1)C(=O)NC2CN(C2)c3ncc(s3)C(=O)O)Cl)Cl,-3.6306105459899607,False,False,-0.9928133244228607,0.05729040690350273,0.7624659484928024,375.23699999999997,0.34709639620581173,-0.47700688395150503,1.434782608695652,2.130434782608696,1.5799596625431869,782.2768067805462,-1.7700000000000005,3.013931162655001,20.307204250644723,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,34.53866565839977,6.923737199690624,18.78344080667361,22.28395102824369,14.69560176298435,51.54670915554246,0.0,15.284745645900749,0.0,12.965578028838586,17.98942254267563,32.50711338249395,0.0,10.216698334856808,5.131558479839333,0.0,34.53866565839977,46.08232309501159,0.0,6.923737199690624,25.854077551541867,6.196843571613076,10.045266627482652,0.0,98.32000000000001,5.969305287951849,9.589074368143644,0.0,27.542729060790556,28.93763260025427,11.336785877934737,6.196843571613076,6.923737199690624,4.899909730850478,15.284745645900749,28.30840717530574,13.071606984520852,0.0,48.65061523770136,0.3076923076923077,3.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,10.0,4.0,0.0,3.0,2.40322,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
234,AZ1235,Cc1c(c(c([nH]1)C(=O)NC2CCN(CC2)c3cc(nc(n3)C(C)C)C(=O)O)Cl)Cl,-3.4357888264317746,False,False,-1.0745554651341218,0.0113318429413789,0.6548545899058754,440.331,0.3542031677258094,-0.47650679116758765,1.2413793103448276,1.896551724137931,1.6662816057865928,936.1660946846544,-2.3200000000000003,4.644724534284581,20.307204250644723,17.33619527068342,5.693927994848461,0.0,5.907179729351506,5.969305287951849,4.794537184071822,14.76249422596624,0.0,0.0,37.04935417984628,19.765380445542643,36.809554750444576,10.045266627482652,14.69560176298435,40.89622757560342,0.0,20.268724166847957,0.0,45.57260172023324,17.98942254267563,39.017822178489574,0.0,10.216698334856808,5.817862777835028,0.0,23.20187978046503,51.0663016159588,0.0,6.923737199690624,65.10228654208362,6.06636706846161,10.045266627482652,0.0,111.21,5.969305287951849,14.69560176298435,0.0,34.27741590809911,48.28998464210192,0.0,6.06636706846161,6.923737199690624,18.747384130231726,20.268724166847957,23.20187978046503,12.154431047974033,0.0,60.73445784091486,0.47368421052631576,3.0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,10.0,5.0,0.0,3.0,3.6403200000000018,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
235,AZ1236,Cc1c(c(c([nH]1)C(=O)NC2CCN(CC2)c3cc(nc(n3)OCCCN(C)C)C(=O)O)Cl)Cl,-3.96859335691654,False,False,-1.1428503494458713,0.04881271488175032,0.4504129625131078,499.3990000000002,0.3543375389768781,-0.47650522163114156,1.2727272727272727,1.9696969696969697,1.6093803805102627,1004.8813597611146,-2.5600000000000005,6.4906113549597295,29.943976935295254,11.51179077268349,5.693927994848461,0.0,5.907179729351506,11.979770127538686,4.794537184071822,4.794537184071822,9.967957041894417,0.0,23.20187978046503,40.28154603382303,37.43640511019576,16.65214859199557,19.432464716784395,40.89622757560342,0.0,25.168633897698435,0.0,32.22804289761662,45.2364048784555,33.193417680489645,6.010464839586836,14.953561288656857,5.817862777835028,6.010464839586836,23.20187978046503,83.21319368258915,0.0,6.923737199690624,45.933323221467056,6.06636706846161,10.045266627482652,0.0,123.67999999999999,5.969305287951849,14.69560176298435,0.0,34.369974701524555,49.07246210861491,12.965578028838586,6.06636706846161,6.923737199690624,23.895163427055337,20.268724166847957,27.938742734265084,12.19476300955296,0.0,69.3607925460026,0.5238095238095238,3.0,10.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,12.0,9.0,0.0,3.0,2.8474200000000005,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
236,AZ1237,CCCCc1nc(cc(n1)N2CCC(CC2)NC(=O)c3c(c(c([nH]3)C)Cl)Cl)C(=O)O,-3.952844999948401,True,False,-1.0598809564417568,0.009411732266481954,0.586090459749774,454.35800000000006,0.3542029372599736,-0.47650679246087135,1.2666666666666666,1.9666666666666666,1.6454237509821663,938.7634245518911,-2.3200000000000003,5.045298627625842,20.307204250644723,17.336195270683415,5.693927994848461,0.0,5.907179729351506,5.969305287951849,4.794537184071822,14.76249422596624,0.0,0.0,36.54643860308167,26.186202068468653,37.31247032720919,10.045266627482652,14.69560176298435,40.89622757560341,0.0,20.268724166847957,0.0,51.99342334315925,17.98942254267563,39.01782217848957,0.0,10.216698334856808,5.817862777835028,0.0,23.20187978046503,51.0663016159588,6.4208216229260096,6.923737199690624,65.1022865420836,6.06636706846161,10.045266627482652,0.0,111.21,5.969305287951849,14.69560176298435,0.0,28.359509861937717,54.71080626502791,12.841643245852019,6.06636706846161,6.923737199690624,4.899909730850478,27.192461366538577,23.20187978046503,12.174570067632974,0.0,61.880985487922565,0.5,3.0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,10.0,7.0,0.0,3.0,3.8595200000000016,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
237,AZ1238,Cc1c(c(c([nH]1)C(=O)NC2CCN(CC2)c3nc(c(s3)C(=O)O)COCCOC)Cl)Cl,-3.7422802308410517,False,False,-1.0203503494458712,0.029673799290120595,0.46090695352375727,491.39700000000016,0.34748654558654,-0.47699803033972277,1.2903225806451613,2.0,1.577919579369552,940.118449319163,-1.8500000000000005,5.692753086903515,29.78093015824482,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,34.53866565839977,19.765380445542643,31.935079177099105,35.559840515869865,24.169327670584448,51.54670915554246,0.0,15.284745645900749,0.0,32.41410323920352,38.312984012979,32.00419780572933,0.0,10.216698334856808,5.131558479839333,0.0,34.53866565839977,66.40588456531495,16.080607872113017,6.923737199690624,44.38964879224234,0.0,10.045266627482652,0.0,116.78000000000002,5.969305287951849,14.69560176298435,0.0,34.14961102530347,60.68696776998058,11.336785877934737,0.0,14.033534740968157,4.899909730850478,15.284745645900749,32.67560568806513,13.301615076180287,0.0,64.5872738127086,0.5263157894736842,3.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,12.0,9.0,0.0,3.0,3.346420000000002,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,False,False
238,AZ1239,CCOC(=O)c1cc(cnc1)N2CCC(CC2)NC(=O)c3c(c(c([nH]3)C)Cl)Cl,-1.8904754421672127,False,False,-0.37890731698597446,0.030922971295445745,0.7152954884963191,425.31600000000003,0.33926617693601435,-0.4623498011101249,1.2857142857142858,2.0,1.586199935589391,876.058846909181,-2.2499999999999996,4.417550144875452,19.937539809604065,5.693927994848461,0.0,0.0,5.907179729351506,5.969305287951849,9.77851570501903,4.794537184071822,0.0,0.0,23.20187978046503,32.75548471369488,31.02212520743465,34.099829929989205,14.325937321943691,40.76575107245195,0.0,15.284745645900749,0.0,32.730958474381225,24.59630450718855,45.45662832056433,0.0,10.216698334856808,5.687386274683562,0.0,23.20187978046503,47.5826776646838,4.736862953800049,6.923737199690624,46.3057622950802,18.460054211687762,10.045266627482652,0.0,87.32,0.0,9.589074368143644,0.0,28.634887155041103,22.886894764799703,31.618542332360732,6.196843571613076,26.110685039455934,0.0,20.184655376751223,27.938742734265084,12.153816292203041,0.0,55.73507259668584,0.42105263157894735,2.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,9.0,5.0,0.0,3.0,3.6004200000000015,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
239,AZ1240,Cc1c(c(c([nH]1)C(=O)NC2CCN(CC2)c3cc(cnc3)C(=O)O)Cl)Cl,-4.628438812927445,True,False,-1.0015925021711591,0.00723508230452663,0.7365798709198155,397.26199999999994,0.3368373574292023,-0.4775977028866643,1.2692307692307692,1.9615384615384615,1.599928332961017,844.5286878339323,-2.25,3.7836355142546907,20.307204250644723,5.693927994848461,0.0,0.0,5.907179729351506,5.969305287951849,9.77851570501903,4.794537184071822,0.0,0.0,23.20187978046503,25.831747514004253,31.022125207434648,27.492947965476286,14.69560176298435,40.76575107245195,0.0,15.284745645900749,0.0,25.807221274690605,17.98942254267563,45.456628320564334,0.0,10.216698334856808,5.687386274683562,0.0,23.20187978046503,46.08232309501159,0.0,6.923737199690624,39.38202509538958,18.460054211687762,10.045266627482652,0.0,98.32000000000001,5.969305287951849,9.589074368143644,0.0,28.22903335878625,23.806074120414937,18.52902952053558,6.196843571613076,19.18694783976531,0.0,20.184655376751227,28.30840717530574,12.092594077486545,0.0,54.79629481140235,0.35294117647058826,3.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,9.0,4.0,0.0,3.0,3.121920000000001,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
240,AZ1241,Cc1c(c(c([nH]1)C(=O)NC2CN(C2)c3ncc(s3)C(=O)NOC)Cl)Cl,-2.7379940774752822,False,False,-0.3423503614598975,0.036018544763585014,0.6624569118799072,404.279,0.28610534105722335,-0.35210024681574675,1.36,2.08,1.5501309473196734,815.4943486996901,-1.8100000000000005,3.5908358197010344,15.200676855804018,10.571075188549761,5.131558479839333,0.0,11.814359458703011,0.0,14.426662951880278,10.464075119068411,0.0,0.0,34.53866565839977,6.923737199690624,18.78344080667361,29.39374856952122,14.426662951880278,51.484583596942116,0.0,20.76484224402195,0.0,12.965578028838586,25.099220083953163,32.50711338249395,0.0,15.69679493297801,5.131558479839333,0.0,34.53866565839977,48.02346768284808,4.8375885837366335,6.923737199690624,25.854077551541867,6.196843571613076,10.045266627482652,0.0,99.35000000000001,0.0,9.589074368143644,0.0,28.57276159644076,33.814779793955566,0.0,24.643426990825347,6.923737199690624,4.899909730850478,25.60243082775858,23.20187978046503,13.281091097295372,0.0,50.44113112492685,0.35714285714285715,3.0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,11.0,5.0,0.0,3.0,1.9962199999999997,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
